1329	nutrition society new zealand annual conference proceed contain paper topics discuss include sustain olive leaf phenolic consumption humans health benefit transcriptomic profile mechanisms action fluoride intakes pregnant women palmerstone north new zealand relationship vitamin status allergic diseases new zealand preschool children lean mass significantly predict bone health pre menopausal pacific island women live new zealand marginal ascorbate status hypovitaminosis result attenuate response supplementation impact baby lead approach complementary feed iron status months age randomise control trial eat habit diet quality pacific youth live new zealand contribute risk develop obesity medium chain triglyceride oil mct oil placebo unexpected adverse effect history nutrition war ancient china gallipoli beyond nutrition gut inflammation lessons inflammatory bowel disease policy context affect implementation national healthy start workforce project hswp link breast milk infant faecal maternal faecal microbiota effect vitamin chronic plaque psoriasis randomise double blind placebo control supplementation trial	2017.0	0
1330	prevent rickets vitamin rickets childhood disease characterise lower limb chest deformities stunt growth case seizures main cause calcium deficiency due deficiency vitamin factor enhance intestinal calcium absorption identify safest effective strategies prevent rickets due vitamin deficiency france western european countries locate latitudes review available literature use standard prescrire methodology western europe north america incidence rickets fell sharply 20th century follow increase milk consumption widespread vitamin supplementation form cod liver oil medications fortify foods since 1980s rickets countries mainly affect breastfed children age years dark skin case also report dark skin adolescents main source vitamin cutaneous synthesis stimulate solar ultraviolet radiation hours sunlight exposure per week appear sufficient meet vitamin requirements fair skin infants dietary vitamin intake generally low except infants feed infant follow formula milk fortify vitamin find four publish intervention trials clinical endpoints conduct northern hemisphere 38th parallel two trials suggest daily supplementation iu vitamin prevent rickets children less years old comparative trials assess efficacy vitamin supplementation measure blood concentration hydroxy vitamin correlate weakly risk clinical rickets however hydroxyvitamin concentration ng ml appear protect rickets many randomise trials show blood concentration reach daily vitamin dose iu children year age iu iu per day children age year vitamin d2 ergocalciferol vitamin d3 colecalciferol appear similar biological potency profound vitamin deficiency pregnancy sometimes lead early onset rickets child conversely hypercalcaemia report newborns whose mother take dietary supplement contain vitamin children less year old daily intake iu vitamin carry risk hypercalcaemia hypercalciuria precaution best avoid give periodic massive dose children serious syncope like reactions report france infants give uvesterodegreel line products many countries recommend daily vitamin intake infants less months old iu french society paediatrics recommend higher intake advice base clinical trial data practice vitamin supplementation warrant infants age less year children dark skin receive little sunlight continue supplementation age years adolescence supplementation also seem warrant pregnant women dark skin little sunlight exposure prescrire	2014.0	0
1331	primary vitamin deficiency children recent years prevalence vitamin calciferol deficiency increase rickets emerge uk develop countries public health problem infants toddlers adolescents rist ethnic minorities asian african caribbean middle eastern particularly likely vitamin deficient rickets also particular risk baby toddlers exclusively breast feed infancy without receive vitamin supplement whose mother vitamin supplement pregnancy discuss management children primary vitamin deficiency due nutrient deficiency	2006.0	0
1332	proceed 11th conference european association clinical pharmacology therapeutics eacpt proceed contain paper topics discuss include promise predictor heart diseases diuretic drug therapy aldosterone receptor gene cyp2r1 genetic polymorphisms associate lower hydroxy vitamin level lebanese subject pregnancy outcome follow maternal exposure mirtazapine preliminary result collaborative entis study fetal exposure nonsteroidal anti inflammatory drug nsaid spontaneous abortions bias administer parenteral dose experimental drug phase clinical trials critical review validation process six predictive biomarkers good quality quantity evidence assessment accuracy horizon scan predictions medicine use scottish national health service	2013.0	0
1333	vitamin supplement early childhood risk type insulin dependent diabetes mellitus eurodiab substudy study group initiation immunopathogenetic process lead type insulin dependent diabetes mellitus childhood probably occur early life study vitro show vitamin d3 immunosuppressive immunomodulating study experimental model autoimmunity include one autoimmune diabetes show vitamin protective seven centre europe access population base validate case register insulin dependent diabetes patients participate case control study focus early exposures risk type diabetes altogether data patients control subject correspond eligible patients eligible control subject analyse question focus perinatal events early eat habit include vitamin supplementation frequency vitamin supplementation different countries vary among control subject vitamin supplementation associate decrease risk type diabetes without indication heterogeneity mantel haenszel combine odds ratio confidence limit adjustment possible confounders low birth weight short duration breast feed old maternal age study centre logistic regression analysis affect significant protective effect vitamin conclusion large multicentre trial cover many different european settings consistently show protective effect vitamin supplementation infancy find indicate activate vitamin might contribute immune modulation thereby protect arrest ongoing immune process initiate susceptible people early environmental exposures	1999.0	0
1334	complementary therapy multiple sclerosis patients multiple sclerosis eat organically grow fresh food without additives eat plenty fresh fruit vegetables season high quality cold press oil saturate fat avoid diet mean avoid fatty meat whole milk cheese mayonnaise foods contain saturate fat pioneer treatment multiple sclerosis food vitamins doctor swank swank multiple sclerosis center beaverton oregon manage prove particular diet show good result compare usual conventional diet survival rate much higher cold press vegetable oil fish oil cold seas important quality development nervous tissue hormonal balance melatonin valerian useful treatment insomnia patients ms receive antioxidant components trough regular intake fruit time daily vegetables time daily people ms take antioxidants better take high dose long time larger number different antioxidants qoenzim vitamin oral cannabinoids marijuana smoke relieve ms symptoms include spasticity pain control study confirm effect cannabis spasticity ms provide variety side effect sedation difficulties drive smoke cancer respiratory diseases sage celery chamomile sedative properties nettle cranberries bay leaf vitamin useful urinary infections senna magnesium effective constipation treatment previous clinical study indicate vitamin reduce disease activity evaluate basis seizures rat mri find zinc strong evidence support use people ms use zinc best take mg daily use higher dose necessary add copper avoid deficit vitamin b1 use fatigue migraine b12 b6 mild immunosuppressive effect vitamin b12 clear evidence favorable effect evidence causal role vitamin multiple sclerosis ms gather epidemiological molecular animal model study pave way understand effect vitamin demyelinate disease several clinical trials complete way understand full extent value vitamin supple men tation disease progression many question remain unanswered however careful study design increasingly pertinent time exposure dosage transgenerational effect several important question need address issue carlson rise highlight point provide review vitamin ms emphasis recent clinical study evidence vitamin deficiency causal factor molecular target ms prospect therapeutic preventative agent question warrant study patient ms necessary take body daily least two liters high quality purify water advisable drink alcohol chocolate coffee dairy products fry foods spicy foods meat barley rye oats wheat white sugar process freeze can foods eat fiber rich foods fruit vegetables good rapid digestion ensure lower absorption harmful substances digestive system	2014.0	0
1335	dairy products breast cancer risk review literature background dietary elements particular dairy products implicate etiology breast cancer high saturate fat content contaminants pesticides insulin like growth factor igf hypothesize possible carcinogenic factor contrast calcium vitamin conjugate linoleic acid cla consider reduce breast cancer risk aim review current epidemiological literature relationship intake dairy products breast cancer risk methods medline search conduct use key word breast neoplasms dairy products article obtain cross match reference relevant article thirty nine case control cohort study identify since two meta analyse several review article also note result result previous study analyze comparisons make type study controversy exist regard subject find conflict evidence recent literature regard hypothesis conclusion substantial epidemiological evidence support significant link intake dairy products breast cancer risk controversies obstetrics gynecology polish society perinatal medicine international society reproductive medicine world foundation medical study female health center study cryopreservation oocytes spermatozoa	2005.0	0
1336	role vitamin transcriptional program human pregnancy objective study suggest increase maternal vitamin level may reduce risk asthma early life yet underlie mechanisms examine study use network base approach examine change gene expression profile course normal pregnancy evaluate association maternal vitamin level design vdaart study randomize clinical trial vitamin supplementation pregnancy reduction pediatric asthma risk trial enrol women weeks gestation longitudinal gene expression measure obtain thirty pregnant women use rna isolate peripheral blood sample obtain first third trimesters differentially express genes identify use significance analysis microarrays sam cluster use weight gene co expression network analysis wgcna gene set enrichment perform identify major biological pathways result comparison transcriptional profile first third trimesters pregnancy identify significantly differentially express genes fdr weight gene co expression network analysis cluster transcripts co expression modules two show significant correlation maternal vitamin level pathway analysis two modules reveal genes enrich immune defense pathways extracellular matrix reorganization well genes enrich notch signal transcription factor network conclusion data show gene expression profile healthy pregnant women change course pregnancy suggest maternal vitamin level influence transcriptional profile alterations maternal transcriptome may contribute fetal immune imprint reduce allergic sensitization early life trial registration clinicaltrials gov nct00920621 background pattern gene expression human pregnancy poorly understand trial vitamin supplementation pregnant women peripheral blood transcriptomes measure longitudinally women use characterize gene co expression network	2016.0	0
1337	vitamin status correction saudi arabia experts consensus auspices european society clinical economic aspects osteoporosis osteoarthritis musculoskeletal diseases esceo background vitamin deficiency common middle east saudi arabia particular several international recommendations management vitamin deficiency document practice globally recommendations adapt condition middle eastern region address challenge prince mutaib chair biomarkers osteoporosis pmco king saud university ksu riyadh ksa together local experts cooperation european society clinical economic aspects osteoporosis osteoarthritis esceo organize panel formulate unify recommendations diagnosis treatment vitamin deficiency region methods selection local international experts commence 2nd international vitamin symposium conduct riyadh saudi arabia last january review recent literature do face face meet conduct revisions final recommendations result vitamin sufficiency define circulate serum oh nmol ng ml general population vitamin adequacy serum oh nmol ng ml frail osteoporotic elderly despite overwhelm prevalence vitamin deficiency universal screen recommend recommendations general population children pregnant lactate women post menopausal women elderly subsequent metabolic diseases provide result vitamin sufficiency define circulate serum oh nmol ng ml general population vitamin adequacy serum oh nmol ng ml frail osteoporotic elderly despite overwhelm prevalence vitamin deficiency universal screen recommend recommendations general population children pregnant lactate women post menopausal women elderly subsequent metabolic diseases provide conclusion vitamin supplementation correction advise persons whose serum oh fall nmol ng ml achieve target nmol ng ml particularly suit frail osteoporotic older patients conduct well design clinical trials region address economic implications investigations treatment persistence compliance vitamin treatment region encourage	2017.0	0
1338	iron vitamin deficiency healthy young children western europe despite current nutritional recommendations background aim iron deficiency id vitamin deficiency vdd common micronutrient deficiencies young children worldwide may lead impair neurodevelopment rickets respectively risk factor id vdd differ populations objective study determine prevalence risk factor id vdd month old children western europe methods study take place germany netherlands unite kingdom venous blood sample take establish iron vitamin status id define serum ferritin mug absence infection high sensitivity reactive protein mg vdd define serum hydroxyvitamin nmol ng ml furthermore parent ask fill questionnaire regard child demographic socioeconomic characteristics food intake sun exposure medical history result children white race boys mean age months overall prevalence id vdd respectively use primarily cow milk major type milk associate id odds ratio confidence interval ci vdd ci use vitamin supplement ci associate lower prevalence vdd conclusion despite current nutritional recommendations id vdd common healthy young white children health program focus adequate iron vitamin intake early age implement prevent deficiencies	2016.0	0
1339	micronutrient fortify young child formula improve iron vitamin status healthy young european children randomize double blind control trial background iron deficiency id vitamin deficiency vdd common among young european children low dietary intakes low compliance vitamin supplementation policies milk common drink young european children study evaluate effect milk fortification iron vitamin status children scarce objective aim investigate effect micronutrient fortify young child formula ycf iron vitamin status young european children design randomize double blind control trial healthy german dutch english children age allocate receive either ycf mg fe ml mug vitamin ml nonfortified cow milk cm mg fe ml vitamin wk blood sample take intervention primary secondary outcomes change baseline serum ferritin sf hydroxyvitamin oh respectively id define sf mug absence infection high sensitivity reactive protein mg vdd oh nmol statistical adjustments make intention treat analyse sex country age baseline micronutrient status micronutrient intake food supplement sun exposure case vitamin outcomes result study sample consist predominantly caucasian children difference sf oh change treatment group mug ci mug nmol ci nmol respectively probability id ci vdd ci intervention lower ycf group cm group conclusion micronutrient fortify ycf use wk preserve iron status improve vitamin status healthy young children western europe trial register www trialregister nl ntr3609 copyright american society nutrition	2017.0	0
1340	bone mineral density response two different regimes rickets aim study compare bone mineral density bmd two different treatment regimens infants nutritional vitamin deficient rickets vdr ten patients group treat single dose iu oral vitamin d3 another ten patients group treat iu day oral vitamin d3 days bmd measure lumbar spine twice infants treatment 31st day initiate treatment increase bmd treatment compare pretreatment level statistically significant group group group increments bmd statistically similar group present study suggest two different treatment regimens bring similar heal bmd	2006.0	0
1341	zoledronic acid prevent bone loss premenopausal women early breast cancer undergo adjuvant chemotherapy phase iii study korean cancer study group kcsg br06 abstract number background adjuvant chemotherapy result early menopause majority premenopausal patients due premature ovarian failure consequent skeletal morbidity zoledronic acid za know prevent bone loss postmenopausal women purpose study determine whether za prevent bone loss premenopausal women undergo adjuvant chemotherapy breast cancer methods study randomize open label phase iii multicenter trial premenopausal women older age randomly assign za group two infusions mg iv every months observation group surgery patients treat adjuvant chemotherapy regimen ac cycle ac follow cycle paclitaxel docetaxel first infusion za give day first chemotherapy patients receive supplementations oral calcium mg vitamin iu bone mineral density bmd measure baseline 6th 12th months bone turnover markers measure chemotherapy months result march may total premenopausal women enrol study majority women develop amenorrhea year post chemotherapy mean percent change bmd lumbar spine za group versus observation group months versus months differences percent change bmd baseline two group ci lumbar spine ci femoral neck type collagen metabolite pinp level months significantly higher observation group za group mg range mg versus mg range mg change bone turnover markers include urinary telopeptide bone alkaline phosphatase serum telopeptide also significantly different two group za generally well tolerate adverse event profile similar two group conclusion adjuvant chemotherapy ac induce amenorrhea majority patients years study treatment two infusions za mg every months effectively prevent bone loss within first year adjuvant chemotherapy early breast cancer premenopausal women regular bmd measurements early bisphosphonate therapy consider population	2010.0	0
1342	development acceptability test ready use supplementary food make locally available food ingredients bangladesh background inadequate energy micronutrient intake childhood major public health problem develop countries ready use supplementary food rusf make locally available food ingredients improve micronutrient status growth children objective study develop rusf use locally available food ingredients test acceptability methods checklist prepare food ingredients available commonly consume bangladesh potential use prepare rusf linear program use determine possible combinations ingredients micronutrient premix test acceptability rusf compare pushti packet cereal base food supplement term amount take children clinical trial conduct among children age months slum dhaka city mother also ask rate color flavor mouth feel overall like rusf use point hedonic scale dislike extremely like extremely result two rusfs develop one base rice lentil chickpea total energy obtain rice lentil chickpea base rusf pushti packet kcal respectively children offer rusf consume mean sd rice lentil rusf chickpea base rusf pushti packet also offer mother allow add water children consume mean feed time two rusfs pushti packet minutes although two rusfs differ amount consume significant difference consumption chickpea base rusf pushti packet use hedonic scale two rusfs like mother compare pushti packet conclusions recipes rusf develop use locally available food ingredients study result suggest rice lentil chickpea base rusf well accept children trial registration clinicaltrials gov nct01553877 register january ahmed et al licensee biomed central ltd	2014.0	0
1343	severity vitamin deficiency among multiethnic pregnant population birmingham introduction vitamin important health pregnant woman reduce risk baby develop rickets department health recommend daily supplementation micrograms units vitamin pregnant patients however dose may inadequate women severe deficiency study carry birmingham heartlands hospital tertiary referral centre annual delivery around significant proportion pregnant population ethnic minority origin overweight diabetic accord trust guideline women severe deficiency treat much higher dose vitamin units daily weeks vitamin level nmol regard normal nmol moderately deficient nmol severe deficient however guideline check vitamin level book therefore consistency practice book community midwives check maternal vitamin level others hypothesis pregnant women book maternal blood vitamin level do low level treat correct dose vitamin supplement aim ascertain prevalence severity vitamin deficiency multi ethnic inner city pregnant population method prospective months study period september november pregnant women book data analyse see many women vitamin level check book degree severity vitamin deficiency result women vitamin level check women asian afro caribbean caucasian asian women vitamin deficient severe afro caribbean women vitamin deficient severe caucasian women vitamin deficient severe conclusion multi ethnic population vitamin deficiency extensively prevalent one third women vitamin level check book recommendation standard vitamin supplementation cost effective sufficient beneficial women severe deficiency pregnant women vitamin level check book correct dose prescribe deficiency	2016.0	0
1344	vitamin deficiency pregnancy care introduction vitamin deficiency pregnancy associate multiple adverse health outcomes mother neonates children associate increase risk preeclampsia gestational diabetes mellitus preterm birth small forgestational age infants hypocalcaemic seizures neonates neonatal rickets osteopenia immune dysfunction high prevalence vitamin deficiency middle east due pigment cover skin obesity despite high level sunshine aim study estimate prevalence vitamin deficiency among arab pregnant women assess efficacy treatment vitamin methods prospective observational study carry pregnant arab women middle east origin attend antenatal clinic riaz medical centre sharjah uae january november serum hydroxyvitamin maternal measure nmol radioimmunoassay first antenatal visit women vitamin deficiency subsequently supplement vitamin status rechecked term result ci women find severe vitamin deficient oh nmol ci vitamin insufficient oh nmol normal vitamin level nmol first antenatal visit insufficient group start daily dose iu vitamin severely deficient group start iu week weeks maintenance dose iu daily group show significant improvement vitamin concentrations measure hydroxyvitamin level term conclusion time insufficient evidence support recommendation routine screen pregnant women vitamin deficiency spite take multivitamins contain vitamin vitamin deficiency highly prevalent among pregnant women middle eastern origin adequacy current vitamin dietary recommendations reach optimal vitamin status pregnancy question target screen strategy clearly need hypocalcaemic symptomatic woman bone pain gastrointestinal disease pregnancy detection treatment severe vitamin deficiencies randomise trials need evaluate role vitamin supplementation pregnancy effective safe dosage supplementation regimen	2015.0	0
1345	respiratory viral infections children asthma matter prevent background asthma major public health problem huge social economic burden affect million people worldwide viral respiratory infections major cause acute asthma exacerbations may contribute asthma inception high risk young children susceptible genetic background acute exacerbations associate decrease lung growth accelerate loss lung function add substantially cost morbidity associate asthma discussion importance prevent viral infection well establish preventive strategies well explore good personal hygiene hand wash avoidance cigarette smoke likely reduce respiratory viral infections eat healthy balance diet active probiotic supplement bacterial derive products om may reduce recurrent infections susceptible children practical anti viral therapies currently available suitable widespread use summary hand hygiene best measure prevent common cold healthy balance diet active probiotic supplement immunostimulant om may reduce recurrent infections asthmatic children ahanchian et al licensee biomed central ltd	2012.0	0
1346	double blind placebo control trial compare effect supplementation two micronutrient sprinkle fatty acid status cambodian infants background infants develop countries require early dietary interventions prevent nutritional deficiencies protein energy iron zinc extent interventions may affect fatty acid fa status still unknown objectives examine compare effect micronutrient sprinkle supplementations iron mg folic acid microg iron folate iron mg folic acid microg zinc mg vitamins d3 mineral micronutrient mmn versus placebo fa status cambodian infants methods total infants age mo live kompong chhnang province cambodia randomly assign receive daily supplementation mmn iron folate placebo mo period powder form sprinkle end intervention period fas range determine blood drop absorb strip collect subject value among intervention subgroups italian mo old normal grow infants reference group compare result end supplementation trial higher level essential fas efas linoleic acid 2n alpha linolenic acid 3n find mmn group differences occur major longer chain derivatives efas arachidonic acid 4n docosahexaenoic acid 6n mmn supplement cambodians blood level linoleic acid approach italian infants addition alpha linolenic acid level improve cambodian infants mostly still breast feed second year life show significantly higher level long chain derivatives series compare italians conclusions supplementation iron folic acid zinc vitamins associate increase linoleic acid alpha linolenic acid level cambodian infants versus placebo without significant change concentrations longer chain derivatives result fa status closer italian counterparts essential polyunsaturated fa level iron folate treat infants show differences compare group study need differentiate potential effect supplement micronutrients fa status	2007.0	0
1347	effect high dose vs standard dose wintertime vitamin supplementation viral upper respiratory tract infections young healthy children objective determine whether high dose vs standard dose vitamin supplementation reduce incidence wintertime upper respiratory tract infections young children design set participants randomize clinical trial conduct winter months september june among children age years enrol target kid multisite primary care practice base research network toronto ontario canada interventions three hundred forty nine participants randomize receive iu vitamin oral supplementation high dose group vs participants randomize receive iu standard dose group minimum months september may main outcome measure primary outcome number laboratory confirm viral upper respiratory tract infections base parent collect nasal swab winter months secondary outcomes include number influenza infections noninfluenza infections parent report upper respiratory tract illnesses time first upper respiratory tract infection serum hydroxyvitamin level study termination result among participants randomize mean age years boys complete trial mean number laboratory confirm upper respiratory tract infections per child ci high dose group ci standard dose group group difference ci per child statistically significant difference number laboratory confirm infections group incidence rate ratio rr ci also significant difference median time first laboratory confirm infection months ci months high dose group vs months ci months standard dose group number parent report upper respiratory tract illnesses group high dose vs standard dose group incidence rr ci study termination serum hydroxyvitamin level ng ml ci ng ml high dose group ng ml ci ng ml standard dose group conclusions relevance among healthy children age years daily administration iu compare iu vitamin supplementation reduce overall wintertime upper respiratory tract infections find support routine use high dose vitamin supplementation children prevention viral upper respiratory tract infections trial registration clinicaltrials gov identifier nct01419262 importance epidemiological study support link low hydroxyvitamin level higher risk viral upper respiratory tract infections however whether winter supplementation vitamin reduce risk among children unknown	2017.0	0
1348	management nutritional rickets indian children randomize control trial introduction rickets usually attribute vitamin deficiency however recent study implicate dietary calcium deficiency etiology information relative efficacy calcium vitamin together heal rickets limit objective study effect treatment calcium vitamin combination two heal nutritional rickets young children design randomize control trial methods sixty seven case nutritional rickets age group months years randomly allocate receive vitamin iu single intramuscular dose calcium mg kg day elemental calcium orally combination two period weeks demographic parameters nutritional status dietary calcium phytate intake assess radiographs wrist knee biochemical parameters serum calcium inorganic phosphate alkaline phosphatase hydroxycholecalciferol parathyroid hormone evaluate baseline weeks evidence heal result mean dietary intake calcium case low mg day mean serum hydroxycholecalciferol level ng ml patients serum vitamin level ng ml indicative vitamin deficiency weeks treatment radiological biochemical evidence heal rickets observe treatment group albeit variable extent combine end point normal serum alkaline phosphatase complete radiological heal weeks observe subject combination therapy compare subject vitamin alone calcium alone conclusions children rickets low serum vitamin level low dietary calcium intake best therapeutic response see combination vitamin calcium either give alone trial registration number ctri	2013.0	0
1349	vitamin impact maternal fetal outcomes pregnancy critical review role vitamin beyond classical function calcium homeostasis significant interest recent years expand research pleiotropic role vitamin pregnancy implications deficiency maternal fetal outcomes several study associate low maternal vitamin status adverse outcomes pregnancy include preeclampsia gestational diabetes preterm birth low birth weight others several randomize control clinical trials vitamin supplementation pregnancy also conduct though study find improvement pregnancy outcomes vitamin supplementation others show association article critically review observational interventional study publish primarily within past two years january february influence vitamin deficiency pregnancy impact supplementation potential underlie mechanisms vitamin regulate outcomes also discuss	2018.0	0
1350	randomize comparison type micronutrient supplement home fortification complementary foods ghana effect growth motor development background low micronutrient content complementary foods associate growth falter many populations potential low cost solution home fortification complementary foods sprinkle sp powder crushable nutritabs nt tablets energy dense kcal fat base nutributter nb objective objective test hypothesis multiple micronutrients add home prepare complementary foods would increase growth effect would greatest presence add energy fat design randomly assign ghanaian infants receive sp nt nb contain vitamins minerals respectively daily mo age assess anthropometric status mo micronutrient status mo motor development mo morbidity weekly infants randomly select intervention nonintervention ni assess mo result group differ significantly baseline except nb group higher proportion boys weigh slightly dropout rate low mo control initial size nb group significantly greater weight age score waz length age score laz nt group waz laz nt sp group combine waz laz difference ni group waz laz significant lower percentage ni infants intervention group sp nt nb could walk independently mo conclusion supplement positive effect motor milestone acquisition mo compare intervention nb affect growth	2007.0	0
1351	cerivastatin lower lipids primary objective learn pharmacology cerivastatin characterize dose relate effect variability effect cerivastatin surrogate marker low density lipoprotein ldl cholesterol effect statins morbidity mortality objective systematic review secondary objectives characterize dose relate effect variability effect cerivastatin surrogate markers total cholesterol high density lipoprotein hdl cholesterol triglycerides	 	0
1352	rosuvastatin lower lipids background rosuvastatin one potent statins currently widely prescribe therefore important know dose relate magnitude effect rosuvastatin blood lipids objectives search methods search cochrane central register control trials central issue cochrane librarymedline october week embase week web science core collection november biosis citation index october language restrictions apply selection criteria randomize control uncontrolled trials evaluate dose response different fix dose rosuvastatin blood lipids duration three weeks data collection analysis two review author independently assess eligibility criteria study include extract data wdaes information collect placebo control trials main result one hundred eight trials placebo control evaluate dose relate efficacy rosuvastatin participants rosuvastatin mg day cause ldl cholesterol decrease trials combine use generic inverse variance method quality evidence effect high log dose response data dose mg reveal strong linear dose relate effect blood total cholesterol ldl cholesterol non hdl cholesterol compare atorvastatin rosuvastatin three fold potent reduce ldl cholesterol dose relate effect rosuvastatin blood hdl cholesterol overall rosuvastatin increase hdl high risk bias trials review would affect wdaes unlikely affect lipid measurements wdaes statistically different rosuvastatin placebo short term trials risk ratio confidence interval author conclusions total blood total cholesterol ldl cholesterol non hdl cholesterol lower effect rosuvastatin linearly dependent dose rosuvastatin log dose response data linear commonly prescribe dose range base informal comparison atorvastatin represent three fold greater potency review provide good estimate incidence harm associate rosuvastatin short duration trials lack report adverse effect placebo control trials	 	0
1353	fluvastatin lower lipids background fluvastatin think least potent statin market however dose relate magnitude effect fluvastatin blood lipids know objectives primary objective quantify effect various dose fluvastatin blood total cholesterol low density lipoprotein ldl cholesterol high density lipoprotein hdl cholesterol triglycerides participants without evidence cardiovascular disease search methods cochrane hypertension information specialist search follow databases randomise control trials february cochrane central register control trials central issue medline february week medline process medline epub ahead print embase february week world health organization international clinical trials registry platform cdsr dare epistemonikos clinicaltrials gov also contact author relevant paper regard publish unpublished work language restrictions apply selection criteria randomise placebo control uncontrolled trials evaluate dose response different fix dose fluvastatin blood lipids duration three weeks participants age without evidence cardiovascular disease data collection analysis two review author independently assess eligibility criteria study include extract data enter data placebo control uncontrolled trials review manager continuous generic inverse variance data respectively wdaes information collect placebo control trials assess trials use risk bias tool categories sequence generation allocation concealment blind incomplete outcome data selective report potential bias main result one hundred forty five trials placebo control evaluate dose relate efficacy fluvastatin participants participants age without evidence cardiovascular disease fluvastatin effect study within treatment period three weeks log dose response data dose mg mg reveal strong linear dose relate effect blood total cholesterol ldl cholesterol weak linear dose relate effect blood triglycerides dose relate effect fluvastatin blood hdl cholesterol fluvastatin mg day mg day reduce ldl cholesterol total cholesterol triglycerides every two fold dose increase ci decrease blood ldl cholesterol ci decrease blood total cholesterol ci decrease blood triglycerides quality evidence effect judge high compare atorvastatin rosuvastatin fluvastatin fold less potent atorvastatin fold less potent rosuvastatin reduce ldl cholesterol low quality evidence show difference wdaes fluvastatin placebo short term trials risk ratio ci author conclusions fluvastatin lower blood total cholesterol ldl cholesterol triglyceride dose dependent linear fashion base effect ldl cholesterol fluvastatin fold less potent atorvastatin fold less potent rosuvastatin review provide good estimate incidence harm associate fluvastatin short duration trials lack report adverse effect placebo control trials	 	0
1354	pitavastatin lower lipids primary objective learn pharmacology pitavastatin characterize dose relate effect variability effect pitavastatin surrogate marker low density lipoprotein ldl cholesterol effect statins morbidity mortality objective systematic review secondary objectives characterize dose relate effect variability effect pitavastatin surrogate markers total cholesterol high density lipoprotein hdl cholesterol triglycerides	 	0
1355	vascular cellular calcium normal hypertensive pregnancy normal pregnancy associate significant hemodynamic change cardiovascular system order meet metabolic demand mother fetus change include increase cardiac output decrease vascular resistance vascular remodel uterine systemic circulation preeclampsia pe major complication pregnancy characterize proteinuria hypertension several risk factor implicate pathogenesis pe include genetic dietary factor ca2 essential dietary element important regulator many cellular process include vascular function importance adequate dietary ca2 intake pregnancy support many study pregnancy associate change ca2 metabolism plasma ca2 observe pregnancy change intracellular free ca2 concentration ca2 describe red blood cells platelets immune cells also pregnancy increase ca2 endothelial cells ec stimulate production vasodilator substances nitric oxide prostacyclin normal pregnancy also associate decrease vascular smooth muscle vsm ca2 possibly ca2 sensitization pathways vsm contraction include protein kinase rho kinase mitogen activate protein kinase ca2 dependent matrix metalloproteinases could also promote extracellular matrix degradation vascular remodel pregnancy disruption balance dietary plasma vascular cell ca2 may responsible manifestations pe include procoagulation decrease vasodilation increase vasoconstriction vascular resistance potential benefit ca2 supplement pregnancy use modulators vascular ca2 reduce manifestations pe susceptible women remain important area experimental clinical research bentham science publishers ltd	2009.0	0
1356	baseline characteristics population enrol italian observational study severe osteoporosis isso objectives baseline characteristics population enrol isso study design evaluate incidence vertebral non vertebral fracture italian patients severe osteoporosis treat accord clinical practice months observation methods prospective observational study post menopausal women men enter month treatment teriparatide community set centre italy characterisation include demographics fracture risk factor bone mineral density fracture status health relate quality life hrqol measure european quality life questionnaire eq 5d back pain assess vas result patients elderly women mean age sd years nearly experience vertebral fracture mean sd per patient non vertebral fracture mean sd per patient nearly patients suffer back pain significantly restrict daily activities likely likely cause vertebral fracture respectively mean euroqol eq 5d index value vas score non vertebral fracture back pain multiple vertebral fracture associate lower hrqol euroqol 5d index eq 5d vas score respectively many patients physically inactive one third population co morbidities chronic concomitant treatments subject report maternal history osteoporosis regular consumption alcohol current smokers nearly two thirds already treat osteoporosis mainly bisphosphonates calcium vitamin supplement take total population respectively conclusions enrollment population isso study mostly consist age women osteoporosis high fracture risk poor hrqol suffer significant back pain already treat bisphosphonates without calcium vitamin supplement back pain well non vertebral multiple vertebral fracture associate lower hrqol	2011.0	0
1357	transport deuterium label tocopherols pregnancy use deuterium label isotopes rrr rac alpha tocopheryl acetate transport vitamin pregnancy evaluate determine whether placenta discriminate compound fifteen pregnant subject recruit delivery receive mg vitamin capsule contain d3 rrr alpha tocopheryl acetate d6 rac alpha tocopheryl acetate wt maternal blood obtain dose hospital admission parturition cord blood sample obtain parturition deuterium label unlabeled tocopherol content determine gas chromatography mass spectrometry plasma lipoproteins chylomicrons vldl ldl hdl maternal plasma lipoproteins obtain delivery higher concentrations d3 rrr alpha tocopherol d6 rac alpha tocopherol regardless vitamin dose administer cord plasma delivery also higher concentrations d3 rrr alpha tocopherol d6 rac alpha tocopherol plasma irrespective dose administer lipoproteins isolate cord blood tocopherol concentrations greatest hdl fraction whereas maternal blood greatest ldl fraction conclude placental fetal unit fetal liver discriminate rrr rac alpha tocopherol	1998.0	0
1358	acog committee opinion vitamin screen supplementation pregnancy pregnancy severe maternal vitamin deficiency associate biochemical evidence disorder skeletal homeostasis congenital rickets fracture newborn time insufficient evidence support recommendation screen pregnant women vitamin deficiency pregnant women think increase risk vitamin deficiency maternal serum hydroxyvitamin level consider interpret context individual clinical circumstance vitamin deficiency identify pregnancy experts agree international units per day vitamin safe higher dose regimens use treatment vitamin deficiency study pregnancy recommendations concern routine vitamin supplementation pregnancy beyond contain prenatal vitamin await completion ongoing randomize clinical trials	2011.0	0
